Date,Country,Deforestation_Area_Ha,Forest_Fires_Reported,Air_Quality_Index
17/08/2023,Russia,5.63,3,194.83
18/08/2023,Brazil,3.56,1,59.79
19/08/2023,Mexico,15.44,3,70.1
19/08/2023,Germany,15.08,0,191.7
19/08/2023,Philippines,4.12,1,131.44
19/08/2023,India,11.9,0,101.53
20/08/2023,Russia,17.23,0,146.63
20/08/2023,Indonesia,6.48,2,142.19
22/08/2023,USA,2.81,3,172.1
23/08/2023,Russia,9.71,0,180.71
23/08/2023,Brazil,8.83,0,175.48
23/08/2023,Brazil,9.29,1,136.83
23/08/2023,Mexico,1.75,0,197.38
24/08/2023,Russia,14.33,0,96.44
24/08/2023,Philippines,14.67,1,154.39
25/08/2023,India,7.27,0,187.5
25/08/2023,Brazil,5.33,0,175.84
26/08/2023,Indonesia,8.35,0,112.46
26/08/2023,Indonesia,10.47,1,111.59
27/08/2023,Mexico,14.17,1,132.3
27/08/2023,Philippines,14.66,1,60.29
27/08/2023,Germany,12.29,1,176.68
28/08/2023,USA,7.13,0,57.11
28/08/2023,Indonesia,15.75,1,84.64
28/08/2023,Philippines,11.31,0,57.68
30/08/2023,Russia,16.82,1,171.57
31/08/2023,China,2.17,0,165.96
31/08/2023,USA,12.09,1,111.07
31/08/2023,Mexico,6.1,1,53.25
01/09/2023,China,9.62,1,80.37
01/09/2023,USA,16.22,1,117.23
02/09/2023,USA,6.47,0,191.49
02/09/2023,USA,10.48,2,189.64
02/09/2023,Germany,2.87,1,63.13
03/09/2023,Russia,18.43,1,69.34
04/09/2023,Brazil,3.03,1,51.12
04/09/2023,India,18.24,0,75.46
04/09/2023,USA,4.56,5,109.01
04/09/2023,Indonesia,17.5,3,76.46
05/09/2023,Germany,7.62,1,128.27
05/09/2023,Indonesia,13.21,1,53.81
05/09/2023,USA,5.6,0,98.99
06/09/2023,Philippines,1.32,1,197.12
06/09/2023,India,2.3,2,71
07/09/2023,Brazil,2.36,4,113.67
08/09/2023,Russia,9.37,2,105.88
08/09/2023,Indonesia,8.85,1,63.36
08/09/2023,Russia,16.63,0,89.08
09/09/2023,Brazil,15.34,0,116.94
10/09/2023,Brazil,4.73,0,117.6
11/09/2023,Brazil,0.52,0,196.48
11/09/2023,Brazil,10.98,2,153.78
11/09/2023,Germany,2.03,2,63.57
11/09/2023,India,18.04,0,79.4
12/09/2023,Philippines,10.55,0,185.02
13/09/2023,Indonesia,12.89,3,159.1
13/09/2023,USA,9.46,3,112.14
13/09/2023,Russia,3.95,0,122.51
14/09/2023,USA,2.9,2,114.39
14/09/2023,China,9.82,1,61.91
14/09/2023,Russia,15.52,2,167.4
15/09/2023,USA,12.97,2,124.21
15/09/2023,USA,6.57,0,144.93
16/09/2023,Nigeria,18.91,0,148.27
16/09/2023,Philippines,9.21,0,89.07
16/09/2023,Philippines,17.43,2,157.53
17/09/2023,Germany,0.98,3,99.6
17/09/2023,China,1.98,1,110.13
17/09/2023,Philippines,15.06,1,77.92
17/09/2023,Nigeria,3.9,0,86.59
18/09/2023,India,17.85,1,78.97
18/09/2023,Brazil,14.2,1,63.45
18/09/2023,Brazil,1.45,0,95.13
19/09/2023,Mexico,0.97,3,111.37
19/09/2023,China,8.76,1,101.27
20/09/2023,Indonesia,1.32,1,98.49
20/09/2023,Nigeria,15.51,2,164.29
21/09/2023,Nigeria,19.19,1,171.7
21/09/2023,Nigeria,10.39,1,162.32
21/09/2023,Russia,8.07,1,101.81
21/09/2023,Germany,10.25,2,197.55
22/09/2023,Brazil,18.1,2,190.59
22/09/2023,China,2.13,2,144.43
22/09/2023,China,14.89,2,167.51
23/09/2023,Nigeria,8.75,1,94.58
24/09/2023,Brazil,17.27,1,181.77
24/09/2023,Indonesia,8.43,2,117.63
27/09/2023,USA,3.05,2,147.85
27/09/2023,USA,15.76,1,105.89
27/09/2023,Germany,7.98,0,178.12
28/09/2023,Germany,13.09,0,173.45
29/09/2023,India,7.46,2,76.4
29/09/2023,Nigeria,2.16,4,104.46
29/09/2023,China,17.71,2,182.73
29/09/2023,China,14.64,0,57.31
30/09/2023,Philippines,14.64,1,165.52
30/09/2023,Nigeria,3.3,2,196.83
30/09/2023,USA,19.46,0,160.02
01/10/2023,Mexico,13.54,1,183.92
02/10/2023,Russia,5.2,2,62.53
02/10/2023,Indonesia,4.61,0,181.89
03/10/2023,Mexico,7.67,1,169.42
03/10/2023,Germany,7.37,2,125.04
03/10/2023,Mexico,9.65,1,103.41
03/10/2023,Philippines,8.28,0,68.58
04/10/2023,India,7.52,0,185.85
04/10/2023,Indonesia,18.07,1,173.47
04/10/2023,USA,18.42,5,177.45
04/10/2023,Nigeria,8.77,4,136.35
05/10/2023,Germany,11.26,1,126.87
05/10/2023,Mexico,14.36,0,103.25
05/10/2023,Philippines,7.68,1,74.1
06/10/2023,Indonesia,8.23,0,192.68
06/10/2023,Russia,19.74,2,89.73
07/10/2023,Brazil,15.13,1,98.88
07/10/2023,Russia,18.62,1,177.33
08/10/2023,Brazil,8.79,2,89.92
08/10/2023,Mexico,15.74,2,87.23
08/10/2023,Germany,18.52,1,106.39
09/10/2023,Brazil,18.57,2,188.75
09/10/2023,Germany,6.87,1,92.78
09/10/2023,India,7.25,1,129.29
09/10/2023,Nigeria,14.01,1,118.84
09/10/2023,Indonesia,16.93,1,109.27
11/10/2023,Nigeria,2.92,1,114.87
11/10/2023,Germany,7.74,1,133.58
11/10/2023,Russia,13.07,0,68.4
12/10/2023,Nigeria,9.65,0,135.24
12/10/2023,Germany,12.66,2,147.23
13/10/2023,Philippines,10.66,1,142.53
13/10/2023,Indonesia,14.16,5,152.97
13/10/2023,Mexico,12.57,3,132.71
14/10/2023,Mexico,0.74,0,90.65
14/10/2023,Mexico,5.8,0,113.76
14/10/2023,USA,7.28,0,129.55
15/10/2023,China,0.64,1,51.24
16/10/2023,Nigeria,10.47,0,144.87
17/10/2023,USA,15.85,0,72.85
17/10/2023,Brazil,16.56,1,148.84
17/10/2023,China,11.57,3,57.81
17/10/2023,USA,2.47,0,178.97
19/10/2023,China,9.86,2,176.16
19/10/2023,India,12.56,0,177.44
19/10/2023,China,13.51,0,147.74
20/10/2023,Philippines,6.46,1,69.01
20/10/2023,India,13.54,1,108.48
20/10/2023,Nigeria,11.25,0,73.58
21/10/2023,India,15.24,1,104.25
21/10/2023,Germany,8.78,2,164.36
21/10/2023,Russia,8.46,0,175.48
22/10/2023,USA,15.31,0,157.54
22/10/2023,USA,16.47,2,140.71
22/10/2023,USA,16.89,0,163.38
22/10/2023,Russia,11.18,0,134.7
23/10/2023,Brazil,14.38,1,177.25
23/10/2023,Brazil,5.86,0,79.53
24/10/2023,Russia,4.94,1,167.38
25/10/2023,Germany,14.33,2,93.5
25/10/2023,USA,8.46,0,192.54
25/10/2023,Germany,8.99,1,85.88
25/10/2023,Philippines,1.31,0,192.84
25/10/2023,Brazil,4.26,0,109.61
26/10/2023,Brazil,19.42,0,126.12
26/10/2023,USA,1.75,0,181.63
26/10/2023,India,8.08,0,187.49
26/10/2023,Germany,13.49,1,145.32
27/10/2023,Russia,7.54,1,112.31
28/10/2023,Germany,12.73,0,60.19
28/10/2023,Nigeria,7.33,0,166.69
28/10/2023,China,9.07,0,136.15
28/10/2023,USA,11.77,0,195.94
30/10/2023,Indonesia,13.5,2,62.39
31/10/2023,India,17.99,0,50.78
31/10/2023,Nigeria,1.89,0,64.6
02/11/2023,Brazil,7.2,1,66.39
02/11/2023,Brazil,2.29,0,179.98
03/11/2023,India,12.36,3,74.14
03/11/2023,Germany,19.9,3,52.05
03/11/2023,Indonesia,16.88,1,58.24
04/11/2023,Germany,18.99,1,175.61
05/11/2023,Nigeria,16.84,3,73.68
05/11/2023,Indonesia,6.94,3,188.55
06/11/2023,Nigeria,18.14,2,85.61
06/11/2023,China,8.96,1,194.95
06/11/2023,Brazil,13.89,1,70.44
07/11/2023,China,19.26,1,154.28
07/11/2023,Russia,2.83,2,58.08
08/11/2023,Russia,14.15,0,83.29
08/11/2023,Germany,11.74,1,60.05
09/11/2023,India,4.3,1,121.22
10/11/2023,Germany,18,0,102.04
10/11/2023,India,10.87,1,183.11
11/11/2023,Germany,1.6,1,160.78
11/11/2023,Philippines,8.52,0,197.06
12/11/2023,Russia,10.4,1,180.81
13/11/2023,Russia,13.48,0,85.35
13/11/2023,Philippines,7.01,3,194.39
13/11/2023,Mexico,3.6,2,139.63
14/11/2023,Mexico,12.96,0,109.24
14/11/2023,Brazil,11.52,3,145.39
14/11/2023,USA,8.91,3,142.81
14/11/2023,China,8.01,1,171.02
14/11/2023,Germany,14.1,1,84.48
15/11/2023,Mexico,15.99,1,64.69
15/11/2023,Nigeria,0.52,4,85.02
15/11/2023,Germany,2.54,0,154.21
16/11/2023,Philippines,15.77,1,87.65
17/11/2023,Mexico,5.42,0,106.82
18/11/2023,Brazil,10.93,1,163.53
19/11/2023,China,14.74,1,191.05
19/11/2023,Russia,10.88,0,176.74
19/11/2023,Philippines,3.14,1,176.63
20/11/2023,India,13.91,0,81.15
21/11/2023,China,3.71,0,197.61
21/11/2023,Nigeria,5.52,0,80.53
22/11/2023,Brazil,3.17,1,164.27
22/11/2023,Germany,11.8,1,126.47
22/11/2023,Philippines,5.07,2,55.2
25/11/2023,Indonesia,12.43,2,71.37
25/11/2023,Russia,18.34,0,57
26/11/2023,Russia,5.81,0,178.7
26/11/2023,Nigeria,14.43,1,173.58
26/11/2023,Philippines,11.6,0,63.12
27/11/2023,Indonesia,14.14,1,160.06
27/11/2023,Philippines,16.38,2,103.51
27/11/2023,Nigeria,12.26,0,199.93
27/11/2023,Russia,0.54,2,91.13
28/11/2023,Nigeria,10.23,1,197.73
28/11/2023,Indonesia,7.23,3,168.81
29/11/2023,Germany,13.22,2,165.1
29/11/2023,Indonesia,2.52,3,177.08
30/11/2023,China,18.78,1,127.55
01/12/2023,Nigeria,9.75,1,176.66
01/12/2023,Indonesia,4.44,1,99.53
03/12/2023,China,4.25,1,53.86
03/12/2023,China,17.62,1,123.19
04/12/2023,Germany,7.94,1,82.78
05/12/2023,Philippines,18.1,1,178.62
05/12/2023,China,1.41,2,88.68
05/12/2023,Germany,16.03,2,160.74
06/12/2023,India,15.51,0,64.92
07/12/2023,USA,16.91,0,108.89
07/12/2023,Indonesia,16.31,0,89.53
07/12/2023,Nigeria,18.68,1,78.15
08/12/2023,India,8.78,2,55.93
08/12/2023,Russia,19.25,1,102.15
08/12/2023,China,16.47,2,150.91
10/12/2023,Indonesia,2.57,2,101.61
10/12/2023,Indonesia,6.25,0,178.75
10/12/2023,Philippines,2.58,1,159.85
10/12/2023,China,17.42,0,186.08
11/12/2023,Germany,17.99,1,121.74
11/12/2023,Philippines,1.24,3,127.76
11/12/2023,China,3.8,0,129.85
12/12/2023,Brazil,6.65,1,140.03
12/12/2023,India,19.6,1,177.38
12/12/2023,Mexico,9.5,0,170.34
12/12/2023,India,11.65,0,95.43
13/12/2023,USA,17.14,2,199.58
14/12/2023,Mexico,17.79,1,82.07
14/12/2023,USA,18.59,0,56.36
15/12/2023,Nigeria,3.89,0,54.8
15/12/2023,Brazil,2.19,0,181.23
15/12/2023,USA,5.29,1,107.07
16/12/2023,Germany,6.75,0,137.75
16/12/2023,Brazil,9.31,2,166.98
17/12/2023,Philippines,6.76,1,191.5
18/12/2023,Nigeria,8.91,0,150.38
19/12/2023,Philippines,9.33,1,148.87
20/12/2023,Brazil,16.78,1,66.08
20/12/2023,Brazil,6.69,0,67.1
20/12/2023,Nigeria,19.74,1,61.27
21/12/2023,Brazil,8.64,1,96.49
22/12/2023,Mexico,13.18,0,189.17
22/12/2023,Nigeria,18.42,1,118.83
22/12/2023,Philippines,1.54,1,149.41
23/12/2023,Germany,14.65,1,66
24/12/2023,Mexico,10.63,0,113.29
24/12/2023,Germany,1.43,0,69.53
24/12/2023,Germany,7.41,4,77.21
24/12/2023,USA,14.97,1,193.45
27/12/2023,Philippines,15.58,1,55.14
28/12/2023,USA,19.7,1,64.58
28/12/2023,India,11.41,0,184.34
29/12/2023,Nigeria,13.98,1,166.81
29/12/2023,Mexico,7.79,0,61.73
31/12/2023,Russia,10.67,0,135.78
31/12/2023,Indonesia,4.13,0,79.74
01/01/2024,USA,12.07,2,74.69
01/01/2024,Nigeria,9.9,4,75.27
02/01/2024,India,6.81,0,185.43
02/01/2024,China,15.69,0,168.12
03/01/2024,India,11.45,0,109.65
04/01/2024,Indonesia,3.66,0,54
06/01/2024,USA,5.73,0,189.19
06/01/2024,Mexico,1.93,1,65.79
06/01/2024,India,12.1,0,168.83
07/01/2024,India,9.67,0,191.34
08/01/2024,Russia,3.2,2,147.22
08/01/2024,China,7.91,0,150.74
09/01/2024,Indonesia,10.87,2,177.02
09/01/2024,Indonesia,2.17,4,73.29
09/01/2024,Indonesia,19.09,0,194.38
10/01/2024,Mexico,15.02,2,121.52
11/01/2024,USA,7,0,53.48
11/01/2024,Indonesia,8.84,1,75.82
11/01/2024,Russia,11.72,1,71.42
11/01/2024,Nigeria,8.97,0,158.5
11/01/2024,China,9.64,0,90
11/01/2024,Russia,18.96,1,91.19
11/01/2024,Germany,4.62,3,125.91
12/01/2024,Germany,9.15,0,119.67
12/01/2024,Mexico,1.24,1,148.57
13/01/2024,Philippines,18.36,0,164.78
13/01/2024,India,18.09,1,141.89
13/01/2024,Brazil,16.84,0,94.51
13/01/2024,Indonesia,13.84,1,198.96
14/01/2024,Russia,4.16,3,107.69
14/01/2024,Philippines,19.68,1,176.9
15/01/2024,India,14.7,1,97.57
16/01/2024,USA,5.85,3,111.65
16/01/2024,Philippines,3.55,1,74.61
16/01/2024,Indonesia,6.96,0,183.15
16/01/2024,Russia,11.65,3,91.1
16/01/2024,India,12.13,1,187.46
16/01/2024,Mexico,1.3,1,53.81
16/01/2024,Russia,15.32,2,133.48
16/01/2024,Germany,13.08,0,65.55
17/01/2024,Nigeria,11.16,0,124.28
17/01/2024,Philippines,2.62,2,133.28
17/01/2024,India,6.39,0,121.35
17/01/2024,Mexico,12.92,0,68.02
18/01/2024,USA,5.78,1,57.97
19/01/2024,India,19.14,0,193.28
20/01/2024,Philippines,1.02,3,184.07
20/01/2024,Russia,3.32,1,130.09
21/01/2024,Mexico,1.36,0,53.5
21/01/2024,Germany,17.62,2,54.36
22/01/2024,Germany,7.07,1,161.13
23/01/2024,China,0.65,0,82.16
23/01/2024,India,11.82,0,82.45
23/01/2024,USA,9.67,0,123.06
23/01/2024,Brazil,6.8,1,119.58
24/01/2024,Mexico,6.51,2,127.11
25/01/2024,USA,13.72,1,136.79
26/01/2024,China,6.56,0,136.88
28/01/2024,Brazil,1.22,2,160.74
28/01/2024,Brazil,19.23,0,58.95
29/01/2024,Brazil,19.77,2,143.84
29/01/2024,Philippines,7.06,0,127.5
29/01/2024,Nigeria,10.91,0,93.02
29/01/2024,Mexico,19.48,0,171.24
29/01/2024,Nigeria,2.87,1,92.85
29/01/2024,Russia,7.2,3,158.44
30/01/2024,Philippines,13.38,1,183.68
31/01/2024,USA,10.45,0,104.71
01/02/2024,Mexico,8.7,1,157.38
02/02/2024,USA,18.71,1,169.75
02/02/2024,Germany,7.86,0,156.77
02/02/2024,China,9.58,1,195.57
03/02/2024,India,9.74,1,147.68
03/02/2024,Indonesia,11.63,2,110.23
03/02/2024,USA,19.88,0,102.25
05/02/2024,Mexico,4.5,0,63.2
06/02/2024,Indonesia,7.17,0,156.76
06/02/2024,Russia,15.41,2,198.4
07/02/2024,Germany,17.25,2,198.41
07/02/2024,Indonesia,7.99,2,146.56
08/02/2024,Philippines,14.74,1,112.31
